title,artist,genre,mood,release_year,tags,lyrics,Title,Artist,Genre,Mood,Release Year,Lyrics Snippet
Shape of You,Ed Sheeran,Pop,Happy,2017,romantic upbeat dance,The club isn't the best place to find a lover...,,,,,,
Blinding Lights,The Weeknd,Synthpop,Energetic,2019,retro fast driving,"I said, ooh, I'm blinded by the lights...",,,,,,
Perfect,Ed Sheeran,Pop,Romantic,2017,slow love ballad,"I found a love for me, darling just dive right in...",,,,,,
Havana,Camila Cabello,Latin Pop,Playful,2017,latin catchy upbeat,"Havana, ooh na-na, half of my heart is in Havana...",,,,,,
Counting Stars,OneRepublic,Pop Rock,Hopeful,2013,energetic acoustic motivation,"Lately, I been, I been losing sleep...",,,,,,
Closer,The Chainsmokers ft. Halsey,EDM,Romantic,2016,electronic nostalgic chill,"So, baby, pull me closer in the backseat of your Rover...",,,,,,
Let Her Go,Passenger,Folk,Sad,2012,acoustic mellow break-up,Well you only need the light when it's burning low...,,,,,,
Lovely,Billie Eilish ft. Khalid,Alternative,Sad,2018,minimal haunting slow,"Isn't it lovely, all alone, heart made of glass, my mind of stone...",,,,,,
Bad Guy,Billie Eilish,Pop Dark,Eerie,2019,bass-heavy edgy quirky,"So you're a tough guy, like it really rough guy...",,,,,,
Stay,Justin Bieber & The Kid LAROI,Pop,Energetic,2021,catchy modern upbeat,I do the same thing I told you that I never would...,,,,,,
Memories,Maroon 5,Pop Nostalgic,Sentimental,2019,light guitar mellow,Here's to the ones that we got...,,,,,,
Radioactive,Imagine Dragons,Rock Intense,Powerful,2012,electronic heavy dark,"I'm waking up, I feel it in my bones...",,,,,,
Someone You Loved,Lewis Capaldi,Ballad,Heartbroken,2018,slow piano emotional,Now the day bleeds into nightfall and you're not here...,,,,,,
Sunflower,Post Malone ft. Swae Lee,Hip Hop Chill,Relaxed,2018,chill vibe soft,"Sunflower, you're the sunflower, I think your love would be too much...",,,,,,
Roar,Katy Perry,Pop Anthem,Empowering,2013,uplifting bold inspiring,"I got the eye of the tiger, a fighter, dancing through the fire...",,,,,,
Uptown Funk,Mark Ronson ft. Bruno Mars,Funk,Party,2014,funky dance brass,"Doh, doh, doh, doh, this hit, that ice cold...",,,,,,
Faded,Alan Walker,EDM,Melancholic,2015,electronic mysterious airy,Where are you now? Was it all in my fantasy...,,,,,,
Believer,Imagine Dragons,Rock Motivational,Angry,2017,strong heavy punchy,"First things first, I'ma say all the words inside my head...",,,,,,
Shallow,Lady Gaga & Bradley Cooper,Ballad,Emotional,2018,duet acoustic passionate,"I'm off the deep end, watch as I dive in...",,,,,,
Senorita,Shawn Mendes & Camila Cabello,Pop,Romantic,2019,sensual latin duet,I love it when you call me se�orita...,,,,,,
,,,,,,,Kalusukovalani,Udit Narayan,Romantic,Happy,2002,Kalusukovalani anukuntunnane...
,,,,,,,Nuvvostanante Nenoddantana,K. S. Chithra,Romantic,Joyful,2005,Nuvvostanante nenoddantana...
,,,,,,,Bommani Geesthe,Shreya Ghoshal,Classical,Melancholy,2004,Bommani geesthe bomma thirigi...
,,,,,,,Panchadara Bomma,Karthik,Folk,Cheerful,2008,Panchadara bomma bomma...
,,,,,,,Ammayi Kitiki Pakkana,S. P. Balasubrahmanyam,Romantic,Playful,1988,Ammayi kitiki pakkana...
